AÑO,REGION_HIDROLOGICO_-_ADMINISTRATIVA,ACUIFEROS_TOTALES_(NUMERO),SOBREEXPLOTADOS_(NUMERO),CON_INTRUSION_MARINA_(NUMERO),CON_SALINIZACION_DE_SUELOS_Y_AGUAS_SUBTERRANEAS_SALOBRES_(NUMERO)
2003,I Peninsula de Baja California,88,8,9,2
2004,I Peninsula de Baja California,88,7,9,4
2005,I Peninsula de Baja California,88,7,9,4
2006,I Peninsula de Baja California,88,7,9,4
2007,I Peninsula de Baja California,88,7,9,4
2008,I Peninsula de Baja California,88,8,9,5
2009,I Peninsula de Baja California,88,8,9,5
2010,I Peninsula de Baja California,88,13,10,5
2011,I Peninsula de Baja California,88,13,10,5
2012,I Peninsula de Baja California,88,15,10,5
2013,I Peninsula de Baja California,88,15,10,4
2014,I Peninsula de Baja California,88,15,10,4
2015,I Peninsula de Baja California,88,14,11,5
2016,I Peninsula de Baja California,88,14,11,5
2017,I Peninsula de Baja California,88,14,11,5
2018,I Peninsula de Baja California,88,18,11,5
2003,II Noroeste,62,17,5,0
2004,II Noroeste,62,18,5,0
2005,II Noroeste,62,18,5,0
2006,II Noroeste,62,15,5,0
2007,II Noroeste,62,13,5,0
2008,II Noroeste,62,13,5,0
2009,II Noroeste,62,13,5,0
2010,II Noroeste,62,10,5,0
2011,II Noroeste,62,10,5,0
2012,II Noroeste,62,10,5,0
2013,II Noroeste,62,10,5,0
2014,II Noroeste,62,10,5,0
2015,II Noroeste,62,10,5,0
2016,II Noroeste,62,10,5,0
2017,II Noroeste,62,10,5,0
2018,II Noroeste,62,10,5,0
2003,III Pacifico Norte,24,1,0,0
2004,III Pacifico Norte,24,1,0,0
2005,III Pacifico Norte,24,1,0,0
2006,III Pacifico Norte,24,1,0,0
2007,III Pacifico Norte,24,2,0,0
2008,III Pacifico Norte,24,2,0,0
2009,III Pacifico Norte,24,2,0,0
2010,III Pacifico Norte,24,2,0,0
2011,III Pacifico Norte,24,2,0,0
2012,III Pacifico Norte,24,2,0,0
2013,III Pacifico Norte,24,2,0,0
2014,III Pacifico Norte,24,2,0,0
2015,III Pacifico Norte,24,2,0,0
2016,III Pacifico Norte,24,2,0,0
2017,III Pacifico Norte,24,2,0,0
2018,III Pacifico Norte,24,5,0,0
2003,IV Balsas,45,2,0,0
2004,IV Balsas,45,2,0,0
2005,IV Balsas,45,2,0,0
2006,IV Balsas,45,2,0,0
2007,IV Balsas,45,2,0,0
2008,IV Balsas,45,2,0,0
2009,IV Balsas,45,2,0,0
2010,IV Balsas,45,2,0,0
2011,IV Balsas,45,2,0,0
2012,IV Balsas,45,1,0,0
2013,IV Balsas,45,1,0,0
2014,IV Balsas,45,1,0,0
2015,IV Balsas,45,1,0,0
2016,IV Balsas,45,1,0,0
2017,IV Balsas,45,1,0,0
2018,IV Balsas,45,1,0,0
2003,IX Golfo Norte,40,3,0,0
2004,IX Golfo Norte,40,3,0,0
2005,IX Golfo Norte,40,3,0,0
2006,IX Golfo Norte,40,2,0,0
2007,IX Golfo Norte,40,2,0,0
2008,IX Golfo Norte,40,2,0,0
2009,IX Golfo Norte,40,2,0,0
2010,IX Golfo Norte,40,1,0,0
2011,IX Golfo Norte,40,1,0,0
2012,IX Golfo Norte,40,1,0,0
2013,IX Golfo Norte,40,1,0,0
2014,IX Golfo Norte,40,1,0,0
2015,IX Golfo Norte,40,1,0,0
2016,IX Golfo Norte,40,1,0,0
2017,IX Golfo Norte,40,1,0,0
2018,IX Golfo Norte,40,2,0,0
2003,V Pacifico Sur,36,0,0,0
2004,V Pacifico Sur,36,0,0,0
2005,V Pacifico Sur,36,0,0,0
2006,V Pacifico Sur,36,0,0,0
2007,V Pacifico Sur,36,0,0,0
2008,V Pacifico Sur,36,0,0,0
2009,V Pacifico Sur,36,0,0,0
2010,V Pacifico Sur,36,0,0,0
2011,V Pacifico Sur,36,0,0,0
2012,V Pacifico Sur,36,0,0,0
2012,V Pacifico Sur,36,0,0,0
2013,V Pacifico Sur,36,0,0,0
2014,V Pacifico Sur,36,0,0,0
2015,V Pacifico Sur,36,0,0,0
2016,V Pacifico Sur,36,0,0,0
2017,V Pacifico Sur,36,0,0,0
2018,V Pacifico Sur,36,0,0,0
2003,VI Rio Bravo,102,16,0,3
2004,VI Rio Bravo,102,16,0,4
2005,VI Rio Bravo,102,16,0,4
2006,VI Rio Bravo,102,16,0,4
2007,VI Rio Bravo,102,15,0,4
2008,VI Rio Bravo,102,14,0,7
2009,VI Rio Bravo,102,15,0,7
2010,VI Rio Bravo,102,17,0,8
2011,VI Rio Bravo,102,17,0,8
2012,VI Rio Bravo,102,18,0,8
2013,VI Rio Bravo,102,18,0,8
2014,VI Rio Bravo,102,18,0,8
2015,VI Rio Bravo,102,18,0,8
2016,VI Rio Bravo,102,18,0,8
2017,VI Rio Bravo,102,18,0,8
2018,VI Rio Bravo,102,20,0,8
2003,VII Cuencas Centrales del Norte,65,23,0,8
2004,VII Cuencas Centrales del Norte,65,24,0,8
2005,VII Cuencas Centrales del Norte,65,24,0,8
2006,VII Cuencas Centrales del Norte,65,24,0,8
2007,VII Cuencas Centrales del Norte,65,24,0,8
2008,VII Cuencas Centrales del Norte,65,24,0,19
2009,VII Cuencas Centrales del Norte,65,24,0,19
2010,VII Cuencas Centrales del Norte,65,21,0,18
2011,VII Cuencas Centrales del Norte,65,21,0,18
2012,VII Cuencas Centrales del Norte,65,23,0,18
2013,VII Cuencas Centrales del Norte,65,23,0,18
2014,VII Cuencas Centrales del Norte,65,23,0,18
2015,VII Cuencas Centrales del Norte,65,23,0,18
2016,VII Cuencas Centrales del Norte,65,23,0,18
2017,VII Cuencas Centrales del Norte,65,23,0,18
2018,VII Cuencas Centrales del Norte,65,24,0,18
2003,VIII Lerma-Santiago-Pacifico,128,28,1,0
2004,VIII Lerma-Santiago-Pacifico,128,29,1,0
2005,VIII Lerma-Santiago-Pacifico,128,29,1,0
2006,VIII Lerma-Santiago-Pacifico,128,33,1,0
2007,VIII Lerma-Santiago-Pacifico,128,32,1,0
2008,VIII Lerma-Santiago-Pacifico,128,32,0,0
2009,VIII Lerma-Santiago-Pacifico,128,30,0,0
2010,VIII Lerma-Santiago-Pacifico,128,31,0,0
2011,VIII Lerma-Santiago-Pacifico,128,31,0,0
2012,VIII Lerma-Santiago-Pacifico,128,32,0,0
2013,VIII Lerma-Santiago-Pacifico,128,32,0,0
2014,VIII Lerma-Santiago-Pacifico,128,32,0,0
2015,VIII Lerma-Santiago-Pacifico,128,32,0,0
2016,VIII Lerma-Santiago-Pacifico,128,32,0,0
2017,VIII Lerma-Santiago-Pacifico,128,32,0,0
2018,VIII Lerma-Santiago-Pacifico,128,31,0,0
2003,X Golfo Centro,22,0,2,0
2004,X Golfo Centro,22,0,2,0
2005,X Golfo Centro,22,0,2,0
2006,X Golfo Centro,22,0,2,0
2007,X Golfo Centro,22,0,2,0
2008,X Golfo Centro,22,0,2,0
2009,X Golfo Centro,22,0,2,0
2010,X Golfo Centro,22,0,2,0
2011,X Golfo Centro,22,0,0,0
2012,X Golfo Centro,22,0,0,0
2013,X Golfo Centro,22,0,0,0
2014,X Golfo Centro,22,0,0,0
2015,X Golfo Centro,22,0,0,0
2016,X Golfo Centro,22,0,0,0
2017,X Golfo Centro,22,0,0,0
2018,X Golfo Centro,22,0,0,0
2003,XI Frontera Sur,23,0,0,0
2004,XI Frontera Sur,23,0,0,0
2005,XI Frontera Sur,23,0,0,0
2006,XI Frontera Sur,23,0,0,0
2007,XI Frontera Sur,23,0,0,0
2008,XI Frontera Sur,23,0,0,0
2009,XI Frontera Sur,23,0,0,0
2010,XI Frontera Sur,23,0,0,0
2011,XI Frontera Sur,23,0,0,0
2012,XI Frontera Sur,23,0,0,0
2013,XI Frontera Sur,23,0,0,0
2014,XI Frontera Sur,23,0,0,0
2015,XI Frontera Sur,23,0,0,0
2016,XI Frontera Sur,23,0,0,0
2017,XI Frontera Sur,23,0,0,0
2018,XI Frontera Sur,23,0,0,0
2003,XII Peninsula de Yucatan,4,0,0,0
2004,XII Peninsula de Yucatan,4,0,0,1
2005,XII Peninsula de Yucatan,4,0,0,1
2006,XII Peninsula de Yucatan,4,0,0,1
2007,XII Peninsula de Yucatan,4,0,0,1
2008,XII Peninsula de Yucatan,4,0,0,1
2009,XII Peninsula de Yucatan,4,0,0,1
2010,XII Peninsula de Yucatan,4,0,0,1
2011,XII Peninsula de Yucatan,4,0,0,1
2012,XII Peninsula de Yucatan,4,0,0,1
2013,XII Peninsula de Yucatan,4,0,0,1
2014,XII Peninsula de Yucatan,4,0,0,1
2015,XII Peninsula de Yucatan,4,0,2,1
2016,XII Peninsula de Yucatan,4,0,2,1
2017,XII Peninsula de Yucatan,4,0,2,1
2018,XII Peninsula de Yucatan,4,0,2,1
2003,XIII Aguas del Valle de Mexico,14,4,0,0
2004,XIII Aguas del Valle de Mexico,14,4,0,0
2005,XIII Aguas del Valle de Mexico,14,4,0,0
2006,XIII Aguas del Valle de Mexico,14,4,0,0
2007,XIII Aguas del Valle de Mexico,14,4,0,0
2008,XIII Aguas del Valle de Mexico,14,4,0,0
2009,XIII Aguas del Valle de Mexico,14,4,0,0
2010,XIII Aguas del Valle de Mexico,14,4,0,0
2011,XIII Aguas del Valle de Mexico,14,4,0,0
2012,XIII Aguas del Valle de Mexico,14,4,0,0
2013,XIII Aguas del Valle de Mexico,14,4,0,0
2014,XIII Aguas del Valle de Mexico,14,4,0,0
2015,XIII Aguas del Valle de Mexico,14,4,0,0
2016,XIII Aguas del Valle de Mexico,14,4,0,0
2017,XIII Aguas del Valle de Mexico,14,4,0,0
2018,XIII Aguas del Valle de Mexico,14,4,0,0
