AÑO,TIPO_DE_CAUDAL,SECTOR,VOLUMEN_(M3_POR_SEGUNDO),VOLUMEN_(PORCENTAJE)
1998,Generado,Municipal,239,100
1998,Generado,Industrial,159.48,100
1998,Tratado,Municipal,40.85,17.09
1998,Tratado,Industrial,21.95,13.76
1999,Generado,Municipal,239,100
1999,Generado,Industrial,170,100
1999,Tratado,Municipal,42.4,17.74
1999,Tratado,Industrial,22.02,12.95
2000,Generado,Municipal,250,100
2000,Generado,Industrial,169.87,100
2000,Tratado,Municipal,45.93,18.37
2000,Tratado,Industrial,25.28,14.88
2001,Generado,Municipal,252,100
2001,Generado,Industrial,171.45,100
2001,Tratado,Municipal,50.81,20.16
2001,Tratado,Industrial,25.35,14.79
2002,Generado,Municipal,252,100
2002,Generado,Industrial,170.6,100
2002,Tratado,Municipal,56.15,22.28
2002,Tratado,Industrial,26.23,15.38
2003,Generado,Municipal,255.3,100
2003,Generado,Industrial,171,100
2003,Tratado,Municipal,60.24,23.6
2003,Tratado,Industrial,27.39,16.01
2004,Generado,Municipal,255.17,100
2004,Generado,Industrial,178,100
2004,Tratado,Municipal,64.54,25.29
2004,Tratado,Industrial,27.4,15.39
2005,Generado,Municipal,265.63,100
2005,Generado,Industrial,178,100
2005,Tratado,Municipal,71.78,27.02
2005,Tratado,Industrial,26.82,15.07
2006,Generado,Municipal,242.1,100
2006,Generado,Industrial,183,100
2006,Tratado,Municipal,74.39,30.73
2006,Tratado,Industrial,27.66,15.11
2007,Generado,Municipal,242.81,100
2007,Generado,Industrial,188.7,100
2007,Tratado,Municipal,79.29,32.66
2007,Tratado,Industrial,29.87,15.83
2008,Generado,Municipal,235.84,100
2008,Generado,Industrial,190.4,100
2008,Tratado,Municipal,83.64,35.46
2008,Tratado,Industrial,33.78,17.74
2009,Generado,Municipal,237.46,100
2009,Generado,Industrial,190.4,100
2009,Tratado,Municipal,88.13,37.11
2009,Tratado,Industrial,36.7,19.28
2010,Generado,Municipal,235.08,100
2010,Generado,Industrial,212.6,100
2010,Tratado,Municipal,93.6,39.82
2010,Tratado,Industrial,63.6,29.91
2011,Generado,Municipal,236.35,100
2011,Generado,Industrial,207.3,100
2011,Tratado,Municipal,97.64,41.3
2011,Tratado,Industrial,50.4,24.31
2012,Generado,Municipal,229.74,100
2012,Generado,Industrial,209.8,100
2012,Tratado,Municipal,99.75,43.42
2012,Tratado,Industrial,60.5,28.84
2013,Generado,Municipal,230.2,100
2013,Generado,Industrial,210.26,100
2013,Tratado,Municipal,105.94,45.93
2013,Tratado,Industrial,60.75,28.89
2014,Generado,Municipal,228.7,100
2014,Generado,Industrial,211.36,100
2014,Tratado,Municipal,111.25,48.64
2014,Tratado,Industrial,65.6,31.04
2015,Generado,Municipal,231.83,100
2015,Generado,Industrial,214.64,100
2015,Tratado,Municipal,120.9,52.77
2015,Tratado,Industrial,70.5,32.85
2016,Generado,Municipal,228.94,100
2016,Generado,Industrial,217.39,100
2016,Tratado,Municipal,123.59,53.98
2016,Tratado,Industrial,75.9,34.91
