AÑO,ACTIVIDAD,CANTIDAD_(MILES_DE_TONELADAS),
1994,Produccion,11.077,
1994,Importacion,32.700,
1994,Exportacion,4.800,
1994,Consumo aparente,38.977,
1995,Produccion,10.724,
1995,Importacion,28.400,
1995,Exportacion,8.600,
1995,Consumo aparente,30.524,
1996,Produccion,12.508,
1996,Importacion,39.800,
1996,Exportacion,9.900,
1996,Consumo aparente,42.408,
1997,Produccion,12.321,
1997,Importacion,45.000,
1997,Exportacion,11.800,
1997,Consumo aparente,45.521,
1998,Produccion,16.554,
1998,Importacion,47.700,
1998,Exportacion,12.700,
1998,Consumo aparente,51.554,
1999,Produccion,17.002,
1999,Importacion,48.900,
1999,Exportacion,13.000,
1999,Consumo aparente,52.902,
2000,Produccion,19.760,
2000,Importacion,45.500,
2000,Exportacion,13.800,
2000,Consumo aparente,51.460,
2001,Produccion,19.906,
2001,Importacion,69.500,
2001,Exportacion,14.500,
2001,Consumo aparente,74.906,
2002,Produccion,22.494,
2002,Importacion,52.423,
2002,Exportacion,15.610,
2002,Consumo aparente,59.307,
2003,Produccion,22.432,
2003,Importacion,54.165,
2003,Exportacion,21.524,
2003,Consumo aparente,55.073,
2004,Produccion,19.225,
2004,Importacion,61.994,
2004,Exportacion,16.690,
2004,Consumo aparente,64.529,
2005,Produccion,32.823,
2005,Importacion,69.917,
2005,Exportacion,12.935,
2005,Consumo aparente,89.805,
2006,Produccion,32.344,
2006,Importacion,17.633,
2006,Exportacion,2.306,
2006,Consumo aparente,47.671,
2007,Produccion,34.722,
2007,Importacion,25.364,
2007,Exportacion,2.287,
2007,Consumo aparente,57.799,
2008,Produccion,31.495,
2008,Importacion,ND,
2008,Exportacion,ND,
2008,Consumo aparente,ND,
2009,Produccion,29.846,
2009,Importacion,ND,
2009,Exportacion,ND,
2009,Consumo aparente,ND,
2010,Produccion,31.878,
2010,Importacion,ND,
2010,Exportacion,ND,
2010,Consumo aparente,ND,
2011,Produccion,34.735,
2011,Importacion,ND,
2011,Exportacion,ND,
2011,Consumo aparente,ND,
2012,Produccion,37.684,
2012,Importacion,ND,
2012,Exportacion,ND,
2012,Consumo aparente,ND,
2013,Produccion,31.195,
2013,Importacion,ND,
2013,Exportacion,ND,
2013,Consumo aparente,ND,
2014,Produccion,26.392,
2014,Importacion,ND,
2014,Exportacion,ND,
2014,Consumo aparente,ND,
2015,Produccion,26.919,
2015,Importacion,ND,
2015,Exportacion,ND,
2015,Consumo aparente,ND,
2016,Produccion,31.298,
2016,Importacion,ND,
2016,Exportacion,ND,
2016,Consumo aparente,ND,
2017,Produccion,11.746,
2017,Importacion,ND,
2017,Exportacion,ND,
2017,Consumo aparente,ND,
