Año,"Nombre del estudio, investigación o analísis contratado",Denominación de la empresa contratada /persona física,Monto total de los recursos públicos,Área responsable de la información,Hipervinculo al estudio o investigación
2007, Evaluación de las poblaciones silvestres de pepino de mar (isostichopus fuscus),"Consultores Acuícola y Pesquero, S.C.","$240,000.00",Dirección General de Vida Silvestre,https://www.semarnat.gob.mx/archivosanteriores/transparencia/Documents/EVALUACION%20POBLACIONES%20SILVESTRES%20PEPINO%20MAR.pdf
2007, Evaluación del impacto de los subsidios otorgados al programa de desarrollo institucional ambiental 2007,Instituto Politécnico Nacional,"$650,000.00",Dirección General de política Ambiental e Integración Regional y Sectorial,https://www.semarnat.gob.mx/archivosanteriores/transparencia/Documents/IMPACTO%20DE%20LOS%20SUBSIDIOS%20AL%20PDA%202007.pdf
2008, Consultoría para la difusión de las actividades que realiza la UCPAST,Eduardo Limón Aguirre-Berlanga,"$270,000.00",Unidad Coordinadora de Participación Social y Transparencia,https://www.semarnat.gob.mx/archivosanteriores/transparencia/Documents/UCPAST-CONSULTORIA%20EDUARDO%20LIMON%20AGUIRRE.pdf
2008," Estudio de evaluación del impacto de la aplicación de la NOM-040.SEMARNAT-2002, protección ambiental fabricación de cemento hidráulico-niveles máximos permisibles de emisión a la atmósfera  ","Especialistas Ambientales, S.A. de C.V.","$253,000.00",Dirección General de Industria,https://www.semarnat.gob.mx/archivosanteriores/transparencia/Documents/Informe%20Evaluaci%C3%B3n%20de%20Impacto%20de%20la%20NOM-040.pdf
2009, Asesoría para la implementación de la evaluación ambiental estratégica en un programa piloto del sector eléctrico federal.,"Santalo Estudios y Proyectos, S.A. de C.V.","$375,446.25",Dirección General de Política Ambiental e Integración Regional y Sectorial,https://www.semarnat.gob.mx/archivosanteriores/transparencia/Documents/Asesoria%20Evaluacion%20ambiental%20pp.pdf
2009, Estudio para analizar las implicaciones entre economía y ambiente respecto del establecimiento de patrones para la producción y el consumo sustentable,"Prode, S.A. de C.V.","$215,000.00",Dirección General de Industria,https://www.semarnat.gob.mx/archivosanteriores/transparencia/Documents/Estudio%20para%20analizar%20las%20implicaciones%20entre%20econom%C3%ADa%20y%20ambiente%20PYCS.pdf
2010," Asesoría Legal y Administrativa para la Gestión del Portafolios de Proyectos en Materia de Calidad del Aire incluidos en el PEF 2010, Ramo 16 Anexo 34",Edna Martha Servín Palencia,"$255,000.00",Dirección General de Gestión de la Calidad del Aire y RETC,https://www.semarnat.gob.mx/archivosanteriores/transparencia/Documents/Asesoria%20Legal%20para%20la%20Gestion.pdf
2010," Asesoría para el ""Proyecto de estrategia de comunicación rumbo a la COP16"". ",Brenda Barrios Fernández Mendizábal,"$20,000.00",Centro de Educación y Capacitación para el Desarrollo Sustentable,https://www.semarnat.gob.mx/archivosanteriores/transparencia/Documents/informe%20estrategia%20de%20comunicaci%C3%B3n%20rumbo%20a%20la%20cop%2016.pdf
2010, Asesoría para la atención oportuna de trámites en materia forestal y vida silvestre de la Delegación en Puebla,Benemérita Universidad Autónoma de Puebla,"$123,750.00",Delegación Federal Puebla,https://www.semarnat.gob.mx/archivosanteriores/transparencia/Documents/INFORME%20FINAL%202010-ASESOR%C3%8DAS.pdf
2010, Asesoría para la elaboración de contenidos para la antología básica para el manejo de propuestas de educación ambiental para la sustentabilidad en educación básica.,Claudia Hernández Fernández,"$100,000.00",Centro de Educación y Capacitación para el Desarrollo Sustentable,https://www.semarnat.gob.mx/archivosanteriores/transparencia/Documents/antologia-versionfinal.pdf
2010, Asesoría para la elaboración de la propuesta del Modelo de Gestión Ambiental Escolar para instituciones de educación básica. ,Margarita Hurtado Badiola,"$50,000.00",Centro de Educación y Capacitación para el Desarrollo Sustentable,https://www.semarnat.gob.mx/archivosanteriores/transparencia/Documents/MODELO%20DE%20GESTI%C3%93N%20AMBIENTAL%20ESCOLAR.pdf
2010, Asesoría para la organización del Premio al Merito Ecológico ,Brenda Barrios Fernández Mendizábal,"$80,000.00",Centro de Educación y Capacitación para el Desarrollo Sustentable,https://www.semarnat.gob.mx/archivosanteriores/transparencia/Documents/informe%20final%20pme%202010%20BBFM.pdf
2010, Asesoría Técnica para la Gestión del Portafolios de Proyectos en Materia de Calidad del Aire incluidos en el PEF 2010. ,Valentín Vázquez Guzmán,"$359,000.00",Dirección General de Gestión de la Calidad del Aire y RETC,https://www.semarnat.gob.mx/archivosanteriores/transparencia/Documents/Asesoria%20Tecnica%20Portafolio%20de%20Proyectos.pdf
2010," Consultoría para la coordinación de las acciones de fortalecimiento gestivo de los pueblos indígenas en San Pedro Soteapan, Municipio emblemático para la estrategia 100x100",Jorge Alejandro Chong Martínez,"$297,000.00",Unidad Coordinadora de Participación Social y Transparencia,https://www.semarnat.gob.mx/archivosanteriores/transparencia/Documents/INFORME%20FINAL%20Soteapan-UCPAST.pdf
2010, Desarrollo de elementos de análisis socioeconómico para la evaluación de los Proyectos de Ramo 16 en materia de residuos sólidos. ,"ESIPA, S.A. DE C.V.","$359,600.00",Dirección General de Fomento Ambiental Urbano y Turístico,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/desarrollo_de_instrumentos_ramo16.pdf
2010," Desarrollo de instrumentos y capacidades para el seguimiento y supervisión de los Proyectos de Ramo 16 Anexo 34, Región Sur, en materia de residuos sólidos urbanos y de manejo especial. ","Construcción y Abastecimiento LK, S.A. DE C.V.","$359,600.00",Dirección General de Fomento Ambiental Urbano y Turístico,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/desarrollo_de_instrumentos_sur.pdf
2011, Manifestación de impacto regulatorio del proyecto de acuerdo por el que se determinan los centros de origen y diversidad genética del maíz en territorio nacional,Laura Saad Alvarado,"$250,000.00",Dirección General del Sector Primario y Recursos Naturales Renovables,https://www.semarnat.gob.mx/archivosanteriores/transparencia/Documents/40978_2012_MIR_ACUERDO_COyDG_MAIZ_FINAL.pdf
2011, Sumario de la información generada del proyecto de conservación de maíces nativos operado por Conanp durante 2010 ,Roger Iván Díaz Gallardo,"$250,000.00",Dirección General del Sector Primario y Recursos Naturales Renovables,https://www.semarnat.gob.mx/archivosanteriores/transparencia/Documents/Conservacion%20de%20maices%20nativos.pdf
2011,"Asesoría para la instrumentación de la observancia nacional de la normatividad y de fomento con los estados que requieran la verificación vehicular obligatoria (VVO), zona occidente, oriente/sur, sureste del país","Corporativo Comercial de Servicios MZX, S.C.","$318,000.00",Dirección General de Fomento Ambiental Urbano y Turístico,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/reporte_taller_oaxaca.pdf
2011,Evaluación de Capacidades Institucionales y Protocolo para la Integración de un Sistema Nacional para el Monitoreo Oceanográfico y Meteorológico Marino ,Universidad Autónoma de Baja California,"$250,000.00",Dirección General de Política Ambiental e Integración Regional y Sectorial,https://www.semarnat.gob.mx/archivosanteriores/transparencia/Documents/Integr%20Datos%20Oceanogr%C3%A1ficos%20Nacionales.pdf
2012,Actualización de la guía para la importación y exportación de residuos en México.,"Gestión Integral Ambiental y peritajes, S.A. de C.V.","$313,000.00",Dirección General de gestión Integral de Materiales y Actividades Riesgosas,https://www.semarnat.gob.mx/archivosanteriores/transparencia/Documents/INFORME_FINAL%20GU%C3%8DA%20DE%20IMPORTACI%C3%93N%20Y%20EXPORTACI%C3%93N.pdf
2012,Consultoría Acciones y mecanismos para la implementación de la estrategia REDD+ incorporando la participación de los pueblos indígenas.,Claudia Ángel Pérez,"$200,000.00",Unidad Coordinadora de Participación Social y Transparencia,https://www.semarnat.gob.mx/archivosanteriores/transparencia/Documents/informe%20final.pdf
2013,"Asesoría técnica para la Evaluación del desempeño ambiental a empresas ecoturísticas en Oaxaca, Veracruz e Hidalgo, como parte del proceso de vigilancia del desempeño ambiental con base en la NMX-AA-133-SCFI-2006 “Requisitos y especificaciones de sustentabilidad del ecoturismo”",Jeanett Acosta Aburto,"$300,000.00","Dirección General de Fomento Ambiental, Urbano y Turístico",https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/informe_final_dgfaut2013_003_dic.pdf
2013,"Consultoría para realizar una ""Evaluación de impacto y de proceso del otorgamiento de subsidios a grupos de mujeres en el marco del Programa “Hacia la igualdad de género y la sustentabilidad ambiental 2007-2012”",José Alfredo Vargas Santos,"$200,000.00",Unidad Coordinadora de Participación Social y Transparencia,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/consultoria_evaluacion_impacto.pdf
2013,"Consultoría para revisar los indicadores estructurales del derecho humano a un ambiente sin riesgos, limpio, saludable y sostenible; y construir de manera participativa, sus indicadores estructurales y de resultados","Centro de Estudios Jurídicos y Ambientales, A.C.","$350,000.00",Unidad Coordinadora de Participación Social y Transparencia,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/informe_final_dgfaut2013https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/indicadores_ddhh_mambiente_-_dic_2013.pdf003_dic.pdf
2014,Actualización del Instructivo de la Cédula de Operación Anual,Luis Ojeda Barrea,"$282,470.00",Dirección General de Calidad del Aire y Registro de Emisiones y Transferencia de Contaminantes,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/informe_instructivo_coa.pdf
2014,Catálogo de medidas y acciones en el desarrollo de Programas de Gestión para mejorar la Calidad del Aire,Jorge Martínez Castillejos,"$406,000.00",Dirección General de Calidad del Aire y Registro de Emisiones y Transferencia de Contaminantes,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/catalogo-medidas.pdf
2014,Criterios de evaluación para los proyectos que integren la Cartera Nacional para financiamiento del Fondo para el Medio Ambiente Mundial (GEF),Universidad Nacional Autónoma de México,"$270,000.00",Dirección General de Planeación y Evaluación,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/unam_gef.pdf
2014,Desarrollo del Programa de Gestión para Mejorar la Calidad del Aire en el Estado de Michoacán,Tejeda Le Blanc & Cia. S.C.,"$1,432,600.00",Dirección General de Calidad del Aire y Registro de Emisiones y Transferencia de Contaminantes,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/proaire_michoacan.pdf
2014,Desarrollo del Programa de Gestión para Mejorar la Calidad del Aire en el Estado de Veracruz,"Instituto del Aire Limpio, A.C.","$1,992,371.64",Dirección General de Calidad del Aire y Registro de Emisiones y Transferencia de Contaminantes,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/proaire_veracruz.pdf
2014,Determinación de la Línea Base Ambiental conforme a información documental en 24 Municipios del estado de Coahuila pertenecientes a la Cuenca de Burgos. Afectación de los activos ambientales en el supuesto de llevar a cabo la exploración y explotación de aceite y gas shale en polígonos determinados,"Derecho, Ambiente y Territorio, Consultores, S.C.","$2,784,000.00",Dirección General de Energía y Actividades Extractivas,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/documento_final_cuenca_de_burgos.pdf
2014,Diagnóstico del desempeño ambiental de los edificios sede de cinco dependencias de la Administración Pública Federal 2014,Universidad Nacional Autónoma de México,"$348,000.00",Dirección General de Planeación y Evaluación,http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/47823_2015_Informe_final_Diagn%C3%B3stico_ambiental_UNAM_APF.pdf
2014,"Estudio ambiental para la categorización de un sitio contaminado en Guadalajara, Jalisco","Colegio de Postgraduados, Campus San Luis","$13,351,242.00",Dirección General deGestión Integral de Materiales y Actividades Riesgosas,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/informe_final_guadalajara.pdf
2014,"Estudio ambiental para la categorización de un sitio contaminado en San Luis Potosí, S.L.P.","Colegio de Postgraduados, Campus San Luis","$13,441,979.51",Dirección General deGestión Integral de Materiales y Actividades Riesgosas,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/informe_final_san_luis.pdf
2014,"Estudio de las capacidades institucionales, MRVE y alineación de los programas de Acción Climática Estatales con el marco institucional Federal",Teresa Esperanza Saavedra Vázquez,"$407,740.00",Dirección General de Políticas para el Cambio Climático,http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/51110_2015_INFORME-FINAL_NOV_2014.pdf
2014,Estudio de viabilidad de carácter estratégico con fines de política pública en materia de terrenos nacionales para la conservación sustentable de los recursos naturales,"Sistemas Integrales de Gestión Ambiental, S.C.","$2,500,000.00",Dirección General de Gestión Forestal y de Suelos,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/reporte_completo_semarnat_capitulos_1_al_37.pdf
2014,"Estudio del escudo nacional: flora, fauna y recursos naturales. Segunda etapa",Francisco Javier Nuño Morales,"$638,000.00",Subsecretaría de Planeación y Política Ambiental,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/proyecto_final_escudo.pdf
2014,Estudio para la elaboración del anteproyecto de norma mexicana para el análisis de hidrocarburos en suelos en el intervalo C10-C40 por cromatografía de gases con detector de ionización de flama,"Intertek Testing Services de México, S.A. de C.V.","$226,200.00",Dirección General de Energía y Actividades Extractivas,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/informe_resultados_final_nmx_hidrocarburos.pdf
2014,"Estudio para la evaluación de la Norma Oficial Mexicana NOM-155-SEMARNAT-2007, Que establece los requisitos de protección ambiental para los sistemas de lixiviación de minerales de oro y plata",Universidad de Sonora,"$350,000.00",Dirección General de Energía y Actividades Extractivas,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/informe_resultados_final_nom-155.pdf
2014,Estudio para la evaluación retrospectiva de los programas de Ordenamiento Ecológico,"El Colegio de México, A.C.","$415,512.00",Dirección General de Política Ambiental e Integración Regional y Sectorial,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/estudio_retrospectiva_programas_de_ordenamiento.pdf
2014,Estudio para la implementación de la captura y utilización de carbono en México,Carlos Serralde Monreal,"$232,000.00",Dirección General de Políticas para el Cambio Climático,http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/48732_2015_Producto_4_-_Carlos_Serralde.pdf
2014,Estudio sobre la identificación de intensidades de carbono industriales para la gestión climática pre 2020,"El Colegio de Ingenieros Ambientales de México, A.C.","$997,600.00",Subsecretaría de Planeación y Política Ambiental,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/identif_pre_2020_reporte_final_cinam.pdf
2014,Estudio técnico justificativo y plan de manejo de conservación para la declaratoria de hábitat crítico de Xpicob en el estado de Campeche,"Enlaces con tu entorno, A.C.","$346,840.00",Dirección General de Vida Silvestre,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/estudio_xpicob.pdf
2014,Evaluación de un instrumento de medición de las prácticas de sostenibilidad medioambiental y su impacto en la competitividad de las empresas Mexicanas,Instituto Tecnológico Autónomo de México,"$270,000.00",Dirección General de Planeación y Evaluación,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/itam_empresas_mexicanas.pdf
2014,"Evaluación del impacto de la aplicación de la Norma Oficial Mexicana NOM-121-SEMARNAT-1997, Que establece los límites máximos permisibles de emisión a la atmósfera de compuestos orgánicos volátiles (COV´s) provenientes de las operaciones de recubrimiento de carrocerías nuevas en planta de automóviles, unidades de uso múltiple, de pasajeros y utilitario; carga y camiones ligeros, así como el método para calcular sus emisiones","Derecho, Ambiente y Territorio, Consultores, S.C","$371,200.00",Dirección General de Industria,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/informe_final_estudio_nom-121.pdf
2014,"Evaluación del impacto de la aplicación de la Norma Oficial Mexicana NOM-123-SEMARNAT-1998, Que establece el contenido máximo permisible de compuestos orgánicos volátiles (COV´s), en la fabricación de pinturas de secado al aire base disolvente para uso doméstico y los procedimientos para la determinación del contenido de los mismos en pinturas y recubrimientos","GMI Consulting Consultora en Desarrollo de Proyectos, S.A. de C.V.","$371,200.00",Dirección General de Industria,https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/informe_final_estudio_nom-123.pdf
2014,Investigación para la mejora en la integración de expedientes para la solicitud de contratación,"Concierto, Recursos, Aliados y Socios, S.A. de C.V.","$342,200.00","Dirección General de Recursos Materiales, Inmuebles y Servicios",https://www.semarnat.gob.mx/sites/default/files/documentos/transparencia/estudios/dgrmis-dac-002-2014_informe_final.pdf
2015,"Estudio del Escudo Nacional, flora, fauna y recursos naturales, tercera etapa",Fco. Javier Nuño Morales,"$1,809,600.00",Subsecretaría de Planeación y Política Ambiental,http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/59120_2016_Completo.pdf
2015,Fortalecimiento de la normatividad ambiental mexicana mediante la modernización del esquema de Evaluación de Impacto Ambiental,"C230 Consultores, S.C.","$3,097,200.00",Dirección General de Impacto y Riesgo Ambiental,https://www.semarnat.gob.mx/gobmx/transparencia/estudios/Reporte%20Final%20DGIRA.pdf
2016,"Asesoría Externa de Seguros 2016 para la contratación de las pólizas de los Bienes Patrimoniales de la SEMARNAT, incluyendo apoyo administrativo y gestiones ante las aseguradoras.",Grupo CIDAR Business Brokers," $360,000.00 ","Dirección General de Recursos Materiales, Inmuebles y Servicios",http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/63847_2017_mapa_institucional_de_riesgos-2.pdf
2016,"Estudio que fundamente que el método de medición propuesto para la modificación de la Norma Oficial Mexicana NOM-081-SEMARNAT-1994, Que establece los límites máximos permisibles de emisión de ruido de las fuentes fijas y su método de medición, es el apropiado para evaluar la conformidad del cumplimiento con la futura norma.","Asociación Nacional de Restauradores Ambientales, A. C."," $1,500,000.00 ",Dirección General de Industria,http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/60783_2016_Informe_de_resultados-1_E.1908.pdf
2016,Evaluación de Consistencia y Resultados del programa presupuestario G003 - Programa de Regulación Ambiental ,Nires Garduño Bernal," $400,000.00 ",Subsecretaría de Gestión para la Protección Ambiental,http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/60815_2018_Presentacion_Informe_Final_Minuta_Lista_asistencia.pdf
2016,"Seguimiento de las interacciones acumulativas y sinérgicas de los proyectos a desarrollarse en el predio federal del lago de texcoco. partida ""a"" análisis de los proyectos a desarrollarse en el predio federal del lago de texcoco. partida ""b"" descripción y proyección de la gestión de los residuos presentes y de los residuos de los proyectos a desarrollarse en el predio federal del lago de texcoco y sus zonas de influencia. ",XTJM CONSULTORES AMBIENTALES S.A. DE C.V.," $1,220,000.00 ",Dirección General de Impacto y Riesgo Ambiental,http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/61910_2017_Informe_Final_(Cuarto_informe).pdf
2016,Estudio de opinión pública sobre la percepción de los residentes en la Megalópolis  sobre las medidas y las nuevas normas  para el mejoramiento  de la calidad ambiental  entre las que destacan  el nuevo esquema de verificación vehicular.,"Bufete de Proyectos, Información y Análisis, S.A. DE C.V."," $370,000.00 ",Coordinación General de Comunicación Social,http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/61865_2016_Reporte_Megalo?polis_110716_VR_AA_FBP_(1).pdf
2017,Asesoría para la elaboración de los documentos base para la creación y consolidación de dos organismos operadores intermunicipales encargados de la gestión integral de los residuos sólidos urbanos en México,"ESIPA, S.A. DE C.V."," $2,250,000.00 ","Dirección General de Fomento Ambiental, Urbano y Turístico",http://dsiappsdev.semarnat.gob.mx/datos/estudios/2017/Asesoria_DGFAUT_2017.pdf
2017,Estudio que permita determinar la contribución ambiental de la química verde en el tema de producción y consumo sustentable,"Pargo Consultores, S.A. de C.V."," $696,000.00 ",Dirección General de Industria,http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/63826_2017_PROYECTO_QUIMICA_VERDE.pdf
2017,"Desarrollo de los programas de gestión para mejorar la calidad del aire en los estados de Chiapas, guerrero, Sinaloa, Tabasco y Yucatán","Tejeda, Le Blanc & Cía., S.C."," $6,000,000.00 ",Dirección General de Gestión de la Calidad del Aire y Registro de Emisiones y Transferencia de Contaminantes,"http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/63895_2018_1er-1_Entregable_CHI,_GRO,_SIN,_TAB,_YUC.pdf"
2017,"Asesoría Externa de Seguros 2017 para la contratación de las pólizas de los Bienes Patrimoniales de la SEMARNAT, incluyendo apoyo administrativo y gestiones ante las aseguradoras.",Grupo CIDAR Business Brokers," $380,000.00 ","Dirección General de Recursos Materiales, Inmuebles y Servicios",http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/64102_2018_Entregable_5.4_estudio_PML_REDUC.pdf
2017,Estudio Técnico Justificativo para el Establecimiento del Área de Refugio para Proteger Especies Acuáticas del Archipiélago de Revillagigedo,"BETA Diversidad, A.C."," $1,500,000.00 ",Dirección General de Vida Silvestre,http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/64152_2018_ETJ_Refugio_Revillagigedo.pdf
2017,Elaboración de un Estudio que proporcione elementos para sustentar el diseño de una Estrategia de Fomento Ambiental para la Reducción de Traslados Laborales que contribuyan a la operatividad de la política ambiental y de cambio climático.,C230 Consultores S.C," $2,900,000.00 ","Dirección General de Fomento Ambiental, Urbano y Turístico",http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/64243_2018_Reducción_Traslados_Laborales_Entregable_1.pdf
2017,Estudio para definir instrumentos de política en el control de las emisiones de vehículos ligeros y pesados,"Oxnard, Consultoría Ambiental e Informática, S.A. de C.V."," $450,000.00 ",Subsecretaría de Planeación y Política Ambiental,http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/64636_2019_Presentación_2017.pdf
2018,"Servicios de cumplimiento de las obligaciones fiscales de la SEMARNAT, respecto de los ejercicios fiscales 2016-2017, en materia del impuesto sobre nóminas conforme a lo establecido en el Código Fiscal de la Ciudad de México vigente y a las reglas de carácter general para el dictamen de cumplimiento de las obligaciones fiscales establecidas en el Código Fiscal de la Ciudad de México vigente",GARCÍA HIDALGO VELÁZQUEZ GONZÁLEZ Y ASOCIADOS S. C.," $255,200.00 ",Dirección General de Desarrollo Humano y Organización,http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/66497_2018_INFORMES_2016_Y_2017.pdf
2018,Estudio para definir instrumentos de política en el control de las emisiones de vehículos ligeros y pesados,"ARQUITECTURA DEL MEDIO AMBIENTE, S.A. DE C.V."," $464,000.00 ","Dirección General de Fomento Ambiental, Urbano y Turístico",http://dsiappsdev.semarnat.gob.mx/datos/estudios/2018/Resumen%20Informe%20Las%20Matas%20Veracruz.pdf
2018,"Desarrollo de los programas de gestión para mejorar la calidad del aire (Proaire) en los estados de Aguascalientes, Campeche, Oaxaca, Quintana Roo y Zacatecas","DGRMIS-DAC-DGGCARETC-001/2018 – Servicios ambientales integrales de consultoría y cambio climático, S.C. · DGRMIS-DAC-DGGCARETC-002/2018 – Ambiens Consultoría, Sustentabilidad y Gestión Climática, S.A. de C.V. · DGRMIS-DAC-DGGCARETC-003/2018 – Kuradzo, Ingeniería Ambiental, S.C."," $5,000,000.00 ",Dirección General de Gestión de la Calidad del Aire y Registro de Emisiones y Transferencia de Contaminantes,http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/64854_2019_Primer_entregable.pdf
2018,"Elaboración del Libro Blanco de las acciones y obras realizadas y en proceso, para el manejo ambientalmente adecuado de residuos y remediación del sitio contaminado en la Ex Unidad Industrial Fertimex, Salamanca, Guanajuato.",CONTRATO DGRMIS-DAC-DGGIMAR-003/2018," $150,000.00 ",Dirección General de Gestión Integral de Materiales y Actividades Riesgosas,http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/65825_2018_LIBRO_BLANCO.pdf
2018,"Evaluación de Impacto Ambiental del proyecto Transporte masivo en la modalidad de Tren Toluca-Valle de México, entre el Estado de México y el Distrito Federal.", Consultor Independiente ," $150,000.00 ",Dirección General de Impacto y Riesgo Ambiental,http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/65086_2018_Libro_Blanco_del_Tren_Toluca_-_Valle_de_México.pdf
2018,"Asesoria externa de Seguros 2018, para la contratación de las pólizas de los bienes patrimoniales de la SEMARNAT, incluyendo apoyo administrativo y gestiones ante las aseguradoras",Grupo CIDAR Business Brokers," $90,000.00 ","Dirección General de Recursos Materiales, Inmuebles y Servicios",http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/65948_2019_Entregable_5.7v2.pdf
2018,"Estudio Justificativo para el establecimiento de un Área de Refugio para proteger Especies Acuáticas Migratorias y en Alguna Categoría de Riesgo, con el objeto de conservar y contribuir a su desarrollo y proteger su hábitat en una porción del Pacífico Sudcaliforniano","BETA Diversidad, A.C."," $480,000.00 ",Dirección General de Vida Silvestre,http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/65832_2019_1er_reporte_ETJ_Refugio_Pacífico_Sudcaliforniano.pdf
2018,Consultoria para la Integración de los Principales Logros de la SEMARNAT 2012 - 2018,Rodolfo Morari Saldivar," $440,000.00 ",Oficina del C. Secretario,http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/66504_2018_Legado_de_M%C3%A9xico_V3.pdf
2018,Evaluación de Procesos del Programa Presupuestario G003 Regulación Ambiental,CRS Consultor Independiente," $464,000.00 ",Subsecretaría de Gestión para la Protección Ambiental,http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/66510_2018_Tercer_Informe_G003.pdf
2018,Estudio para evaluar los avances en la implementación de la herramienta de planeación “Estrategia Nacional de Calidad del Aire” y los pasos a seguir en su aplicación en el periodo 2019-2030.,"ARQUITECTURA DEL MEDIO AMBIENTE, S.A. DE C.V."," $410,000.00 ",Subsecretaría de Planeación y Política Ambiental,http://aplicaciones.semarnat.gob.mx/SicoseIntranet/ProductosEsperados/65862_2018_Reporte_ENCA_FINAL_Arquitectura_del_Medio_Ambiente.pdf
